Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY1;C4;C60X60H350;1.333;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY1;C4;C60X60H350;1.599;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY1;C4;C60X60H350;1.866;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY1;C4;C60X60H350;2.132;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY1;C4;C60X60H350;2.39;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY1;C4;C60X60H350;2.39;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY1;C4;C60X60H350;2.399;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY1;C4;C60X60H350;2.665;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY4;C5;C40X60H280;0;Design;No Message;SU09;0.0024;0.0024;0.00024;0.00024;;SU09;0;SU09;0.000333;No Message;No Message
STORY4;C5;C40X60H280;0.287;Design;No Message;SU09;0.0024;0.0024;0.00024;0.00024;;SU09;0;SU09;0.000333;No Message;No Message
STORY4;C5;C40X60H280;0.573;Design;No Message;SU09;0.0024;0.0024;0.00024;0.00024;;SU09;0;SU09;0.000333;No Message;No Message
STORY4;C5;C40X60H280;0.86;Design;No Message;SU09;0.0024;0.0024;0.00024;0.00024;;SU09;0;SU09;0.000333;No Message;No Message
STORY4;C5;C40X60H280;1.146;Design;No Message;SU09;0.0024;0.0024;0.00024;0.00024;;SU09;0;SU09;0.000333;No Message;No Message
STORY4;C5;C40X60H280;1.433;Design;No Message;SU09;0.0024;0.0024;0.00024;0.00024;;SU09;0;SU09;0.000333;No Message;No Message
STORY4;C5;C40X60H280;1.719;Design;No Message;SU09;0.0024;0.0024;0.00024;0.00024;;SU09;0;SU09;0.000333;No Message;No Message
STORY4;C5;C40X60H280;2.006;Design;No Message;SU09;0.0024;0.0024;0.00024;0.00024;;SU09;0;SU09;0.000333;No Message;No Message
STORY4;C5;C40X60H280;2.292;Design;No Message;SU09;0.0024;0.0024;0.00024;0.00024;;SU09;0;SU09;0.000333;No Message;No Message
